"id","x"
"22337",1
"22338",1
"22339",24
"22340",1
"22341",1
"22342",1
"22343",35
"22344",1
"22345",44
"22346",1
"22347",10
"22348",22
"22349",1
"22350",14
"22351",6
"22352",1
"22353",0
"22354",1
"22355",41
"22356",1
"22357",1
"22358",1
"22359",1
"22360",6
"22361",1
"22362",0
"22363",1
"22364",15
"22365",1
"22366",1
"22367",1
"22368",1
"22369",1
"22370",1
"22371",1
"22372",1
"22373",6
"22374",1
"22375",3
"22376",1
"22377",1
"22378",1
"22379",1
"22380",1
"22381",1
"22382",1
"22383",33
"22384",1
"22385",15
"22386",5
"22387",6
"22388",12
"22389",22
"22390",1
"22391",3
"22392",1
"22393",1
"22394",6
"22395",1
"22396",1
"22397",1
"22398",3
"22399",1
"22400",1
"22401",20
"22402",5
"22403",1
"22404",1
"22405",1
"22406",1
"22407",5
"22408",1
"22409",5
"22410",1
"22411",1
"22412",1
"22413",10
"22414",15
"22415",1
"22416",1
"22417",1
"22418",6
"22419",1
"22420",1
"22421",1
"22422",1
"22423",1
"22424",1
"22425",3
"22426",27
"22427",1
"22428",1
"22429",1
"22430",1
"22431",1
"22432",1
"22433",1
"22434",24
"22435",2
"22436",1
"22437",1
"22438",1
"22439",9
"22440",1
"22441",1
"22442",1
"22443",1
"22444",1
"22445",12
"22446",3
"22447",1
"22448",1
"22449",1
"22450",1
"22451",1
"22452",1
"22453",1
"22454",1
"22455",3
"22456",1
"22457",1
"22458",9
"22459",1
"22460",1
"22461",15
"22462",1
"22463",1
"22464",1
"22465",1
"22466",14
"22467",6
"22468",1
"22469",3
"22470",15
"22471",1
"22472",1
"22473",6
"22474",16
"22475",6
"22476",1
"22477",1
"22478",1
"22479",5
"22480",1
"22481",1
"22482",27
"22483",28
"22484",1
"22485",6
"22486",1
"22487",1
"22488",1
"22489",1
"22490",1
"22491",1
"22492",17
"22493",6
"22494",1
"22495",1
"22496",1
"22497",17
"22498",3
"22499",1
"22500",1
"22501",1
"22502",1
"22503",28
"22504",1
"22505",1
"22506",1
"22507",1
"22508",30
"22509",1
"22510",33
"22511",9
"22512",1
"22513",1
"22514",15
"22515",1
"22516",5
"22517",1
"22518",20
"22519",28
"22520",1
"22521",1
"22522",27
"22523",5
"22524",1
"22525",1
"22526",0
"22527",1
"22528",1
"22529",1
"22530",1
"22531",0
"22532",1
"22533",1
"22534",20
"22535",15
"22536",1
"22537",1
"22538",1
"22539",1
"22540",1
"22541",1
"22542",6
"22543",1
"22544",1
"22545",1
"22546",1
"22547",1
"22548",1
"22549",14
"22550",19
"22551",1
"22552",1
"22553",1
"22554",1
"22555",1
"22556",1
"22557",0
"22558",19
"22559",3
"22560",1
"22561",36
"22562",1
"22563",9
"22564",1
"22565",10
"22566",5
"22567",1
"22568",1
"22569",28
"22570",1
"22571",1
"22572",1
"22573",1
"22574",1
"22575",7
"22576",13
"22577",1
"22578",1
"22579",1
"22580",1
"22581",20
"22582",1
"22583",1
"22584",1
"22585",1
"22586",1
"22587",0
"22588",19
"22589",1
"22590",1
"22591",6
"22592",1
"22593",6
"22594",3
"22595",1
"22596",1
"22597",1
"22598",1
"22599",1
"22600",1
"22601",1
"22602",1
"22603",1
"22604",6
"22605",1
"22606",10
"22607",1
"22608",0
"22609",1
"22610",35
"22611",1
"22612",0
"22613",1
"22614",14
"22615",5
"22616",16
"22617",6
"22618",1
"22619",1
"22620",1
"22621",1
"22622",1
"22623",1
"22624",1
"22625",1
"22626",1
"22627",1
"22628",15
"22629",1
"22630",43
"22631",1
"22632",1
"22633",28
"22634",1
"22635",5
"22636",1
"22637",3
"22638",1
"22639",1
"22640",1
"22641",17
"22642",26
"22643",1
"22644",1
"22645",1
"22646",1
"22647",14
"22648",28
"22649",1
"22650",1
"22651",1
"22652",12
"22653",15
"22654",1
"22655",1
"22656",1
"22657",1
"22658",1
"22659",0
"22660",1
"22661",1
"22662",14
"22663",28
"22664",1
"22665",1
"22666",22
"22667",1
"22668",17
"22669",19
"22670",1
"22671",1
"22672",1
"22673",1
"22674",1
"22675",0
"22676",1
"22677",1
"22678",14
"22679",6
"22680",1
"22681",1
"22682",1
"22683",1
"22684",1
"22685",1
"22686",1
"22687",26
"22688",1
"22689",1
"22690",3
"22691",1
"22692",1
"22693",27
"22694",6
"22695",1
"22696",1
"22697",1
"22698",1
"22699",1
"22700",1
"22701",1
"22702",1
"22703",1
"22704",1
"22705",1
"22706",1
"22707",1
"22708",1
"22709",1
"22710",1
"22711",43
"22712",26
"22713",1
"22714",0
"22715",1
"22716",27
"22717",6
"22718",1
"22719",1
"22720",36
"22721",1
"22722",0
"22723",1
"22724",1
"22725",1
"22726",1
"22727",1
"22728",20
"22729",6
"22730",1
"22731",1
"22732",1
"22733",1
"22734",15
"22735",1
"22736",1
"22737",1
"22738",1
"22739",3
"22740",1
"22741",3
"22742",1
"22743",10
"22744",3
"22745",3
"22746",1
"22747",36
"22748",1
"22749",9
"22750",1
"22751",1
"22752",1
"22753",1
"22754",1
"22755",1
"22756",3
"22757",1
"22758",1
"22759",12
"22760",31
"22761",1
"22762",1
"22763",6
"22764",1
"22765",3
"22766",1
"22767",6
"22768",1
"22769",3
"22770",1
"22771",1
"22772",1
"22773",20
"22774",5
"22775",1
"22776",1
"22777",1
"22778",1
"22779",1
"22780",1
"22781",1
"22782",1
"22783",1
"22784",0
"22785",1
"22786",3
"22787",1
"22788",1
"22789",1
"22790",1
"22791",1
"22792",1
"22793",1
"22794",1
"22795",0
"22796",1
"22797",1
"22798",1
"22799",1
"22800",5
"22801",1
"22802",1
"22803",1
"22804",1
"22805",1
"22806",29
"22807",19
"22808",1
"22809",3
"22810",1
"22811",9
"22812",1
"22813",1
"22814",0
"22815",1
"22816",15
"22817",1
"22818",0
"22819",11
"22820",1
"22821",1
"22822",1
"22823",1
"22824",1
"22825",1
"22826",1
"22827",1
"22828",1
"22829",1
"22830",7
"22831",13
"22832",1
"22833",1
"22834",1
"22835",1
"22836",1
"22837",1
"22838",1
"22839",1
"22840",1
"22841",1
"22842",1
"22843",3
"22844",1
"22845",1
"22846",1
"22847",1
"22848",1
"22849",1
"22850",1
"22851",1
"22852",1
"22853",1
"22854",1
"22855",1
"22856",17
"22857",1
"22858",1
"22859",38
"22860",1
"22861",0
"22862",1
"22863",1
"22864",1
"22865",1
"22866",1
"22867",1
"22868",1
"22869",1
"22870",0
"22871",5
"22872",1
"22873",1
"22874",1
"22875",1
"22876",1
"22877",1
"22878",1
"22879",1
"22880",1
"22881",1
"22882",15
"22883",1
"22884",15
"22885",1
"22886",1
"22887",6
"22888",1
"22889",1
"22890",1
"22891",7
"22892",3
"22893",1
"22894",1
"22895",31
"22896",1
"22897",1
"22898",1
"22899",16
"22900",5
"22901",1
"22902",1
"22903",1
"22904",1
"22905",1
"22906",1
"22907",1
"22908",1
"22909",1
"22910",37
"22911",1
"22912",3
"22913",1
"22914",1
"22915",1
"22916",1
"22917",13
"22918",1
"22919",1
"22920",0
"22921",22
"22922",1
"22923",1
"22924",3
"22925",1
"22926",1
"22927",1
"22928",1
"22929",1
"22930",1
"22931",1
"22932",1
"22933",1
"22934",1
"22935",1
"22936",1
"22937",1
"22938",1
"22939",1
"22940",1
"22941",1
"22942",14
"22943",3
"22944",5
"22945",1
"22946",1
"22947",1
"22948",1
"22949",1
"22950",1
"22951",1
"22952",1
"22953",1
"22954",14
"22955",3
"22956",1
"22957",1
"22958",1
"22959",1
"22960",1
"22961",1
"22962",1
"22963",1
"22964",1
"22965",1
"22966",12
"22967",15
"22968",1
"22969",41
"22970",1
"22971",1
"22972",1
"22973",22
"22974",1
"22975",1
"22976",4
"22977",9
"22978",1
"22979",1
"22980",0
"22981",1
"22982",1
"22983",1
"22984",1
"22985",33
"22986",15
"22987",1
"22988",1
"22989",0
"22990",3
"22991",1
"22992",34
"22993",1
"22994",3
"22995",1
"22996",6
"22997",1
"22998",1
"22999",14
"23000",8
"23001",1
"23002",1
"23003",27
"23004",13
"23005",1
"23006",1
"23007",1
"23008",1
"23009",6
"23010",1
"23011",1
"23012",1
"23013",1
"23014",1
"23015",1
"23016",1
"23017",1
"23018",1
"23019",1
"23020",17
"23021",6
"23022",1
"23023",24
"23024",1
"23025",1
"23026",52
"23027",1
"23028",1
"23029",1
"23030",1
"23031",0
"23032",13
"23033",1
"23034",1
"23035",1
"23036",1
"23037",3
"23038",1
"23039",1
"23040",1
"23041",1
"23042",1
"23043",1
"23044",14
"23045",6
"23046",1
"23047",1
"23048",1
"23049",1
"23050",1
"23051",1
"23052",1
"23053",1
"23054",1
"23055",1
"23056",1
"23057",1
"23058",1
"23059",1
"23060",1
"23061",1
"23062",3
"23063",1
"23064",1
"23065",3
"23066",1
"23067",1
"23068",1
"23069",1
"23070",1
"23071",3
"23072",1
"23073",1
"23074",17
"23075",11
"23076",1
"23077",1
"23078",1
"23079",1
"23080",1
"23081",1
"23082",1
"23083",1
"23084",1
"23085",5
"23086",1
"23087",1
"23088",13
"23089",1
"23090",1
"23091",1
"23092",0
"23093",1
"23094",1
"23095",10
"23096",22
"23097",1
"23098",24
"23099",1
"23100",6
"23101",1
"23102",12
"23103",13
"23104",1
"23105",6
"23106",1
"23107",1
"23108",1
"23109",5
"23110",1
"23111",10
"23112",13
"23113",3
"23114",1
"23115",1
"23116",15
"23117",1
"23118",1
"23119",1
"23120",1
"23121",1
"23122",1
"23123",1
"23124",1
"23125",1
"23126",1
"23127",1
"23128",1
"23129",1
"23130",1
"23131",0
"23132",1
"23133",1
"23134",14
"23135",15
"23136",1
"23137",1
"23138",1
"23139",1
"23140",1
"23141",1
"23142",3
"23143",1
"23144",37
"23145",1
"23146",1
"23147",6
"23148",1
"23149",1
"23150",14
"23151",6
"23152",1
"23153",5
"23154",1
"23155",28
"23156",3
"23157",1
"23158",0
"23159",1
"23160",1
"23161",1
"23162",10
"23163",6
"23164",1
"23165",1
"23166",3
"23167",1
"23168",14
"23169",1
"23170",1
"23171",3
"23172",1
"23173",1
"23174",0
"23175",1
"23176",1
"23177",1
"23178",1
"23179",1
"23180",19
"23181",1
"23182",1
"23183",1
"23184",52
"23185",1
"23186",32
"23187",1
"23188",1
"23189",1
"23190",1
"23191",1
"23192",1
"23193",1
"23194",10
"23195",1
"23196",1
"23197",5
"23198",1
"23199",1
"23200",1
"23201",28
"23202",1
"23203",0
"23204",1
"23205",10
"23206",18
"23207",5
"23208",1
"23209",1
"23210",1
"23211",1
"23212",1
"23213",1
"23214",1
"23215",1
"23216",1
"23217",1
"23218",1
"23219",1
"23220",1
"23221",1
"23222",6
"23223",15
"23224",20
"23225",9
"23226",1
"23227",1
"23228",1
"23229",1
"23230",1
"23231",1
"23232",1
"23233",34
"23234",1
"23235",1
"23236",1
"23237",1
"23238",1
"23239",1
"23240",1
"23241",1
"23242",10
"23243",32
"23244",1
"23245",1
"23246",1
"23247",3
"23248",1
"23249",1
"23250",1
"23251",1
"23252",1
"23253",1
"23254",1
"23255",1
"23256",1
"23257",1
"23258",1
"23259",1
"23260",1
"23261",10
"23262",5
"23263",1
"23264",1
"23265",1
"23266",1
"23267",1
"23268",1
"23269",1
"23270",1
"23271",1
"23272",1
"23273",1
"23274",1
"23275",1
"23276",1
"23277",1
"23278",1
"23279",1
"23280",1
"23281",1
"23282",1
"23283",1
"23284",1
"23285",1
"23286",1
"23287",1
"23288",1
"23289",1
"23290",1
"23291",17
"23292",5
"23293",1
"23294",1
"23295",1
"23296",10
"23297",5
"23298",1
"23299",1
"23300",5
"23301",10
"23302",22
"23303",1
"23304",1
"23305",6
"23306",1
"23307",1
"23308",1
"23309",1
"23310",6
"23311",1
"23312",1
"23313",1
"23314",33
"23315",1
"23316",1
"23317",1
"23318",1
"23319",1
"23320",0
"23321",1
"23322",28
"23323",1
"23324",1
"23325",12
"23326",1
"23327",1
"23328",1
"23329",1
"23330",1
"23331",1
"23332",1
"23333",1
"23334",1
"23335",1
"23336",1
"23337",1
"23338",1
"23339",0
"23340",1
"23341",1
"23342",1
"23343",1
"23344",1
"23345",1
"23346",1
"23347",14
"23348",6
"23349",1
"23350",1
"23351",28
"23352",1
"23353",1
"23354",13
"23355",1
"23356",1
"23357",12
"23358",15
"23359",1
"23360",1
"23361",36
"23362",1
"23363",0
"23364",1
"23365",1
"23366",1
"23367",1
"23368",1
"23369",14
"23370",3
"23371",1
"23372",1
"23373",1
"23374",0
"23375",1
"23376",1
"23377",1
"23378",1
"23379",1
"23380",1
"23381",3
"23382",6
"23383",1
"23384",1
"23385",1
"23386",1
"23387",27
"23388",5
"23389",1
"23390",1
"23391",1
"23392",1
"23393",1
"23394",3
"23395",1
"23396",1
"23397",1
"23398",3
"23399",1
"23400",1
"23401",3
"23402",1
"23403",3
"23404",1
"23405",1
"23406",1
"23407",10
"23408",5
"23409",1
"23410",1
"23411",42
"23412",1
"23413",36
"23414",1
"23415",1
"23416",1
"23417",1
"23418",1
"23419",1
"23420",20
"23421",22
"23422",1
"23423",6
"23424",1
"23425",23
"23426",1
"23427",1
"23428",1
"23429",1
"23430",1
"23431",40
"23432",0
"23433",1
"23434",1
"23435",1
"23436",1
"23437",1
"23438",1
"23439",1
"23440",1
"23441",1
"23442",1
"23443",1
"23444",1
"23445",0
"23446",1
"23447",1
"23448",14
"23449",9
"23450",1
"23451",1
"23452",1
"23453",5
"23454",37
"23455",1
"23456",1
"23457",24
"23458",1
"23459",6
"23460",3
"23461",1
"23462",1
"23463",20
"23464",15
"23465",1
"23466",1
"23467",56
"23468",1
"23469",1
"23470",1
"23471",1
"23472",1
"23473",58
"23474",1
"23475",1
"23476",1
"23477",1
"23478",1
"23479",1
"23480",1
"23481",1
"23482",1
"23483",1
"23484",1
"23485",1
"23486",1
"23487",1
"23488",14
"23489",28
"23490",1
"23491",1
"23492",1
"23493",32
"23494",1
"23495",1
"23496",1
"23497",1
"23498",1
"23499",1
"23500",1
"23501",1
"23502",1
"23503",1
"23504",1
"23505",1
"23506",1
"23507",10
"23508",13
"23509",6
"23510",1
"23511",9
"23512",1
"23513",1
"23514",1
"23515",6
"23516",1
"23517",1
"23518",0
"23519",6
"23520",1
"23521",60
"23522",1
"23523",1
"23524",0
"23525",1
"23526",1
"23527",1
"23528",10
"23529",5
"23530",1
"23531",1
"23532",20
"23533",9
"23534",1
"23535",6
"23536",1
"23537",10
"23538",3
"23539",1
"23540",1
"23541",1
"23542",1
"23543",1
"23544",1
"23545",1
"23546",1
"23547",1
"23548",5
"23549",1
"23550",1
"23551",1
"23552",6
"23553",1
"23554",6
"23555",1
"23556",1
"23557",1
"23558",1
"23559",1
"23560",1
"23561",0
"23562",1
"23563",22
"23564",1
"23565",1
"23566",1
"23567",1
"23568",1
"23569",1
"23570",1
"23571",1
"23572",1
"23573",1
"23574",1
"23575",1
"23576",1
"23577",17
"23578",31
"23579",1
"23580",1
"23581",1
"23582",1
"23583",1
"23584",1
"23585",6
"23586",1
"23587",14
"23588",22
"23589",32
"23590",17
"23591",31
"23592",1
"23593",1
"23594",6
"23595",1
"23596",1
"23597",3
"23598",20
"23599",6
"23600",1
"23601",1
"23602",1
"23603",16
"23604",6
"23605",6
"23606",1
"23607",1
"23608",1
"23609",6
"23610",1
"23611",1
"23612",0
"23613",6
"23614",6
"23615",1
"23616",15
"23617",1
"23618",1
"23619",30
"23620",1
"23621",57
"23622",1
"23623",1
"23624",1
"23625",1
"23626",1
"23627",1
"23628",1
"23629",1
"23630",1
"23631",1
"23632",1
"23633",23
"23634",1
"23635",1
"23636",54
"23637",1
"23638",1
"23639",1
"23640",1
"23641",1
"23642",1
"23643",1
"23644",1
"23645",1
"23646",1
"23647",14
"23648",19
"23649",1
"23650",1
"23651",1
"23652",1
"23653",1
"23654",1
"23655",1
"23656",20
"23657",5
"23658",1
"23659",1
"23660",1
"23661",1
"23662",1
"23663",1
"23664",14
"23665",19
"23666",1
"23667",1
"23668",1
"23669",1
"23670",44
"23671",1
"23672",1
"23673",1
"23674",1
"23675",1
"23676",3
"23677",1
"23678",16
"23679",23
"23680",1
"23681",1
"23682",1
"23683",1
"23684",1
"23685",0
"23686",1
"23687",3
"23688",1
"23689",1
"23690",1
"23691",1
"23692",1
"23693",1
"23694",1
"23695",1
"23696",20
"23697",49
"23698",1
"23699",6
"23700",5
"23701",13
"23702",28
"23703",1
"23704",1
"23705",50
"23706",1
"23707",17
"23708",9
"23709",1
"23710",1
"23711",1
"23712",23
"23713",1
"23714",1
"23715",1
"23716",33
"23717",5
"23718",3
"23719",1
"23720",1
"23721",1
"23722",1
"23723",15
"23724",1
"23725",1
"23726",1
"23727",1
"23728",1
"23729",1
"23730",1
"23731",1
"23732",1
"23733",16
"23734",13
"23735",1
"23736",1
"23737",1
"23738",1
"23739",1
"23740",1
"23741",1
"23742",1
"23743",1
"23744",1
"23745",1
"23746",1
"23747",1
"23748",1
"23749",1
"23750",1
"23751",1
"23752",1
"23753",1
"23754",20
"23755",1
"23756",3
"23757",1
"23758",6
"23759",1
"23760",1
"23761",3
"23762",1
"23763",3
"23764",20
"23765",5
"23766",1
"23767",1
"23768",1
"23769",1
"23770",1
"23771",1
"23772",1
"23773",1
"23774",1
"23775",1
"23776",1
"23777",1
"23778",1
"23779",1
"23780",1
"23781",1
"23782",1
"23783",1
"23784",1
"23785",1
"23786",1
"23787",1
"23788",1
"23789",1
"23790",1
"23791",1
"23792",1
"23793",1
"23794",0
"23795",1
"23796",1
"23797",1
"23798",1
"23799",1
"23800",1
"23801",1
"23802",1
"23803",1
"23804",1
"23805",0
"23806",13
"23807",20
"23808",1
"23809",13
"23810",1
"23811",30
"23812",1
"23813",1
"23814",1
"23815",1
"23816",1
"23817",1
"23818",1
"23819",1
"23820",13
"23821",5
"23822",1
"23823",1
"23824",1
"23825",17
"23826",28
"23827",1
"23828",1
"23829",1
"23830",1
"23831",1
"23832",1
"23833",1
"23834",35
"23835",1
"23836",0
"23837",1
"23838",3
"23839",1
"23840",0
"23841",13
"23842",1
"23843",1
"23844",1
"23845",1
"23846",1
"23847",1
"23848",1
"23849",1
"23850",1
"23851",1
"23852",1
"23853",0
"23854",1
"23855",6
"23856",9
"23857",20
"23858",19
"23859",3
"23860",1
"23861",33
"23862",19
"23863",10
"23864",19
"23865",1
"23866",1
"23867",1
"23868",1
"23869",1
"23870",32
"23871",27
"23872",22
"23873",1
"23874",12
"23875",13
"23876",1
"23877",1
"23878",1
"23879",1
"23880",1
"23881",1
"23882",1
"23883",1
"23884",1
"23885",1
"23886",1
"23887",1
"23888",20
"23889",22
"23890",1
"23891",1
"23892",23
"23893",1
"23894",3
"23895",1
"23896",13
"23897",1
"23898",1
"23899",1
"23900",1
"23901",1
"23902",1
"23903",1
"23904",1
"23905",0
"23906",1
"23907",1
"23908",3
"23909",19
"23910",1
"23911",1
"23912",1
"23913",36
"23914",1
"23915",3
"23916",1
"23917",0
"23918",1
"23919",17
"23920",5
"23921",1
"23922",1
"23923",1
"23924",10
"23925",13
"23926",1
"23927",1
"23928",3
"23929",1
"23930",1
"23931",1
"23932",10
"23933",19
"23934",1
"23935",1
"23936",17
"23937",28
"23938",1
"23939",41
"23940",20
"23941",3
"23942",1
"23943",1
"23944",1
"23945",1
"23946",1
"23947",1
"23948",0
"23949",1
"23950",0
"23951",1
"23952",0
"23953",1
"23954",1
"23955",1
"23956",20
"23957",1
"23958",1
"23959",1
"23960",34
"23961",1
"23962",18
"23963",13
"23964",1
"23965",14
"23966",9
"23967",1
"23968",1
"23969",0
"23970",1
"23971",1
"23972",1
"23973",1
"23974",1
"23975",1
"23976",1
"23977",1
"23978",1
"23979",44
"23980",1
"23981",1
"23982",1
"23983",1
"23984",1
"23985",0
"23986",13
"23987",1
"23988",1
"23989",6
"23990",1
"23991",1
"23992",1
"23993",1
"23994",20
"23995",6
"23996",1
"23997",1
"23998",16
"23999",6
"24000",1
"24001",0
"24002",12
"24003",49
"24004",0
"24005",1
"24006",1
"24007",1
"24008",1
"24009",1
"24010",1
"24011",1
"24012",6
"24013",1
"24014",15
"24015",1
"24016",0
"24017",1
"24018",1
"24019",1
"24020",5
"24021",1
"24022",31
"24023",1
"24024",1
"24025",1
"24026",1
"24027",13
"24028",6
"24029",1
"24030",5
"24031",0
"24032",0
"24033",22
"24034",1
"24035",3
"24036",1
"24037",1
"24038",1
"24039",1
"24040",1
"24041",10
"24042",3
"24043",1
"24044",1
"24045",1
"24046",46
"24047",1
"24048",41
"24049",1
"24050",1
"24051",1
"24052",1
"24053",1
"24054",1
"24055",12
"24056",28
"24057",1
"24058",1
"24059",1
"24060",1
"24061",1
"24062",1
"24063",1
"24064",15
"24065",1
"24066",1
"24067",1
"24068",3
"24069",1
"24070",1
"24071",1
"24072",1
"24073",1
"24074",15
"24075",1
"24076",0
"24077",1
"24078",1
"24079",1
"24080",17
"24081",15
"24082",1
"24083",1
"24084",1
"24085",1
"24086",1
"24087",1
"24088",1
"24089",1
"24090",1
"24091",1
"24092",1
"24093",1
"24094",1
"24095",1
"24096",1
"24097",1
"24098",1
"24099",1
"24100",3
"24101",1
"24102",1
"24103",14
"24104",6
"24105",1
"24106",1
"24107",1
"24108",0
"24109",1
"24110",1
"24111",1
"24112",1
"24113",1
"24114",10
"24115",32
"24116",1
"24117",1
"24118",1
"24119",1
"24120",1
"24121",1
"24122",1
"24123",1
"24124",1
"24125",1
"24126",1
"24127",1
"24128",1
"24129",1
"24130",1
"24131",1
"24132",1
"24133",1
"24134",1
"24135",1
"24136",1
"24137",1
"24138",1
"24139",1
"24140",1
"24141",1
"24142",1
"24143",1
"24144",20
"24145",5
"24146",13
"24147",1
"24148",1
"24149",0
"24150",10
"24151",5
"24152",1
"24153",1
"24154",1
"24155",13
"24156",1
"24157",1
"24158",1
"24159",17
"24160",15
"24161",1
"24162",1
"24163",0
"24164",1
"24165",1
"24166",1
"24167",1
"24168",3
"24169",1
"24170",1
"24171",1
"24172",1
"24173",20
"24174",41
"24175",1
"24176",14
"24177",13
"24178",1
"24179",1
"24180",1
"24181",1
"24182",1
"24183",1
"24184",5
"24185",1
"24186",1
"24187",1
"24188",1
"24189",1
"24190",1
"24191",1
"24192",1
"24193",1
"24194",20
"24195",6
"24196",1
"24197",1
"24198",1
"24199",1
"24200",1
"24201",1
"24202",1
"24203",14
"24204",32
"24205",1
"24206",1
"24207",1
"24208",1
"24209",1
"24210",1
"24211",1
"24212",1
"24213",1
"24214",1
"24215",1
"24216",1
"24217",1
"24218",1
"24219",6
"24220",1
"24221",1
"24222",1
"24223",1
"24224",1
"24225",1
"24226",1
"24227",1
"24228",1
"24229",1
"24230",1
"24231",1
"24232",1
"24233",1
"24234",10
"24235",13
"24236",1
"24237",1
"24238",1
"24239",0
"24240",3
"24241",61
"24242",1
"24243",6
"24244",1
"24245",1
"24246",1
"24247",28
"24248",1
"24249",1
"24250",53
"24251",1
"24252",1
"24253",1
"24254",1
"24255",33
"24256",23
"24257",1
"24258",1
"24259",0
"24260",1
"24261",1
"24262",1
"24263",32
"24264",1
"24265",1
"24266",15
"24267",1
"24268",14
"24269",28
"24270",1
"24271",1
"24272",1
"24273",1
"24274",1
"24275",43
"24276",6
"24277",1
"24278",12
"24279",5
"24280",1
"24281",1
"24282",1
"24283",1
"24284",1
"24285",1
"24286",1
"24287",1
"24288",6
"24289",1
"24290",3
"24291",1
"24292",20
"24293",0
"24294",1
"24295",1
"24296",1
"24297",34
"24298",28
"24299",1
"24300",1
"24301",1
"24302",1
"24303",23
"24304",17
"24305",5
"24306",1
"24307",3
"24308",23
"24309",1
"24310",1
"24311",14
"24312",19
"24313",1
"24314",1
"24315",1
"24316",23
"24317",1
"24318",3
"24319",1
"24320",0
"24321",1
"24322",1
"24323",20
"24324",28
"24325",16
"24326",0
"24327",1
"24328",0
"24329",1
"24330",32
"24331",1
"24332",16
"24333",19
"24334",1
"24335",1
"24336",1
"24337",1
"24338",1
"24339",1
"24340",1
"24341",1
"24342",1
"24343",10
"24344",5
"24345",1
"24346",1
"24347",1
"24348",1
"24349",1
"24350",1
"24351",1
"24352",1
"24353",1
"24354",17
"24355",5
"24356",1
"24357",1
"24358",23
"24359",1
"24360",3
"24361",1
"24362",12
"24363",15
"24364",1
"24365",1
"24366",1
"24367",36
"24368",1
"24369",3
"24370",1
"24371",1
"24372",1
"24373",1
"24374",10
"24375",5
"24376",1
"24377",3
"24378",1
"24379",1
"24380",1
"24381",1
"24382",1
"24383",32
"24384",1
"24385",1
"24386",16
"24387",5
"24388",1
"24389",1
"24390",1
"24391",3
"24392",1
"24393",1
"24394",1
"24395",1
"24396",1
"24397",1
"24398",10
"24399",1
"24400",1
"24401",1
"24402",1
"24403",36
"24404",1
"24405",1
"24406",1
"24407",1
"24408",1
"24409",1
"24410",47
"24411",1
"24412",1
"24413",1
"24414",3
"24415",1
"24416",3
"24417",14
"24418",5
"24419",1
"24420",0
"24421",1
"24422",1
"24423",1
"24424",1
"24425",3
"24426",1
"24427",17
"24428",5
"24429",1
"24430",1
"24431",1
"24432",3
"24433",1
"24434",1
"24435",1
"24436",1
